timestamp,temperature.gpu,power.draw,power.limit,utilization.gpu,utilization.memory,memory.used,memory.total,clocks.gr,clocks.mem,fan.speed,pstate
2026/02/05 00:47:41.601,74,19.44,[N/A],31,9,3048,4096,1575,7000,[N/A],P0
2026/02/05 00:47:42.683,74,19.46,[N/A],35,11,3048,4096,1575,7000,[N/A],P0
2026/02/05 00:47:43.768,74,23.32,[N/A],44,16,3048,4096,1695,7000,[N/A],P0
2026/02/05 00:47:44.855,74,24.17,[N/A],42,14,3048,4096,1695,7000,[N/A],P0
2026/02/05 00:47:45.941,74,25.24,[N/A],43,15,3048,4096,1695,7000,[N/A],P0
2026/02/05 00:47:47.030,74,23.78,[N/A],37,14,3048,4096,1695,7000,[N/A],P0
2026/02/05 00:47:48.113,74,22.66,[N/A],37,13,3048,4096,1695,7000,[N/A],P0
2026/02/05 00:47:49.189,74,19.79,[N/A],35,10,3048,4096,1575,7000,[N/A],P0
2026/02/05 00:47:50.271,74,23.66,[N/A],47,16,3048,4096,1695,7000,[N/A],P0
2026/02/05 00:47:51.354,75,26.44,[N/A],49,17,3048,4096,1695,7000,[N/A],P0
2026/02/05 00:47:52.444,74,25.44,[N/A],46,15,3048,4096,1695,7000,[N/A],P0
2026/02/05 00:47:53.529,74,24.22,[N/A],43,15,3048,4096,1695,7000,[N/A],P0
2026/02/05 00:47:54.612,74,25.13,[N/A],46,16,3048,4096,1695,7000,[N/A],P0
2026/02/05 00:47:55.683,74,25.13,[N/A],45,16,3048,4096,1695,7000,[N/A],P0
2026/02/05 00:47:56.764,75,24.71,[N/A],41,15,3048,4096,1695,7000,[N/A],P0
2026/02/05 00:47:57.849,74,25.42,[N/A],43,16,3048,4096,1695,7000,[N/A],P0
2026/02/05 00:47:58.932,74,25.88,[N/A],45,17,3048,4096,1695,7000,[N/A],P0
2026/02/05 00:48:00.018,75,26.14,[N/A],39,14,3048,4096,1695,7000,[N/A],P0
2026/02/05 00:48:01.088,74,26.69,[N/A],44,15,3048,4096,1695,7000,[N/A],P0
2026/02/05 00:48:02.165,74,24.81,[N/A],40,14,3048,4096,1695,7000,[N/A],P0
2026/02/05 00:48:03.231,74,25.22,[N/A],37,13,3048,4096,1695,7000,[N/A],P0
2026/02/05 00:48:04.312,74,23.51,[N/A],36,13,3048,4096,1695,7000,[N/A],P0
2026/02/05 00:48:05.390,74,22.82,[N/A],38,14,3048,4096,1620,7000,[N/A],P0
2026/02/05 00:48:06.488,74,21.34,[N/A],40,14,3048,4096,1575,7000,[N/A],P0
2026/02/05 00:48:07.568,74,21.45,[N/A],39,15,3048,4096,1627,7000,[N/A],P0
2026/02/05 00:48:08.649,74,21.50,[N/A],35,12,3048,4096,1627,7000,[N/A],P0
2026/02/05 00:48:09.714,74,20.95,[N/A],33,12,3048,4096,1575,7000,[N/A],P0
2026/02/05 00:48:10.784,74,20.80,[N/A],37,13,3048,4096,1575,7000,[N/A],P0
2026/02/05 00:48:11.865,74,20.36,[N/A],37,13,3048,4096,1575,7000,[N/A],P0
2026/02/05 00:48:12.950,74,20.76,[N/A],37,13,3048,4096,1575,7000,[N/A],P0
2026/02/05 00:48:14.032,74,20.57,[N/A],34,12,3048,4096,1575,7000,[N/A],P0
2026/02/05 00:48:15.113,74,20.59,[N/A],36,14,3048,4096,1575,7000,[N/A],P0
2026/02/05 00:48:16.184,74,20.51,[N/A],28,9,3048,4096,1575,7000,[N/A],P0
2026/02/05 00:48:17.266,74,23.33,[N/A],36,14,3048,4096,1695,7000,[N/A],P0
2026/02/05 00:48:18.349,74,23.08,[N/A],34,14,3048,4096,1695,7000,[N/A],P0
2026/02/05 00:48:19.436,74,21.07,[N/A],36,15,3048,4096,1575,7000,[N/A],P0
2026/02/05 00:48:20.524,74,19.31,[N/A],27,10,3048,4096,1575,7000,[N/A],P0
2026/02/05 00:48:21.608,73,19.46,[N/A],32,13,3048,4096,1575,7000,[N/A],P0
2026/02/05 00:48:22.675,73,20.00,[N/A],33,13,3048,4096,1575,7000,[N/A],P0
2026/02/05 00:48:23.744,74,19.77,[N/A],29,10,3048,4096,1575,7000,[N/A],P0
2026/02/05 00:48:24.813,73,19.74,[N/A],32,10,3048,4096,1575,7000,[N/A],P0
2026/02/05 00:48:25.894,74,22.22,[N/A],44,17,3048,4096,1695,7000,[N/A],P0
2026/02/05 00:48:26.971,74,25.95,[N/A],42,18,3065,4096,1695,7000,[N/A],P0
2026/02/05 00:48:28.034,74,25.16,[N/A],42,19,3065,4096,1695,7000,[N/A],P0
2026/02/05 00:48:29.119,74,24.71,[N/A],39,17,3065,4096,1680,7000,[N/A],P0
2026/02/05 00:48:30.204,74,25.14,[N/A],40,17,3065,4096,1695,7000,[N/A],P0
2026/02/05 00:48:31.282,74,25.36,[N/A],41,19,3065,4096,1695,7000,[N/A],P0
2026/02/05 00:48:32.358,74,23.87,[N/A],37,16,3065,4096,1695,7000,[N/A],P0
2026/02/05 00:48:33.442,74,23.40,[N/A],36,15,3065,4096,1612,7000,[N/A],P0
2026/02/05 00:48:34.523,73,21.19,[N/A],36,13,3065,4096,1575,7000,[N/A],P0
2026/02/05 00:48:35.607,74,20.38,[N/A],35,12,3090,4096,1575,7000,[N/A],P0
2026/02/05 00:48:36.688,73,20.38,[N/A],37,13,3091,4096,1575,7000,[N/A],P0
2026/02/05 00:48:37.768,74,25.42,[N/A],51,21,3092,4096,1695,7000,[N/A],P0
2026/02/05 00:48:38.852,74,27.67,[N/A],46,20,3092,4096,1695,7000,[N/A],P0
2026/02/05 00:48:39.933,74,24.87,[N/A],38,16,3092,4096,1695,7000,[N/A],P0
2026/02/05 00:48:41.014,74,22.80,[N/A],34,14,3092,4096,1582,7000,[N/A],P0
2026/02/05 00:48:42.099,73,20.67,[N/A],35,14,3092,4096,1575,7000,[N/A],P0
2026/02/05 00:48:43.161,74,20.62,[N/A],34,13,3092,4096,1575,7000,[N/A],P0
2026/02/05 00:48:44.247,73,18.83,[N/A],28,9,3092,4096,1575,7000,[N/A],P0
2026/02/05 00:48:45.323,73,20.01,[N/A],32,11,3092,4096,1575,7000,[N/A],P0
2026/02/05 00:48:46.401,73,19.67,[N/A],32,11,3092,4096,1575,7000,[N/A],P0
2026/02/05 00:48:47.472,73,20.17,[N/A],35,12,3092,4096,1575,7000,[N/A],P0
2026/02/05 00:48:48.543,73,20.42,[N/A],36,12,3092,4096,1575,7000,[N/A],P0
2026/02/05 00:48:49.609,73,20.81,[N/A],36,13,3092,4096,1575,7000,[N/A],P0
2026/02/05 00:48:50.693,73,20.44,[N/A],35,12,3093,4096,1575,7000,[N/A],P0
2026/02/05 00:48:51.773,73,20.58,[N/A],39,13,3092,4096,1575,7000,[N/A],P0
2026/02/05 00:48:52.856,73,21.23,[N/A],38,13,3093,4096,1575,7000,[N/A],P0
2026/02/05 00:48:53.942,73,20.64,[N/A],37,12,3092,4096,1575,7000,[N/A],P0
2026/02/05 00:48:55.025,73,19.81,[N/A],34,11,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:48:56.106,73,19.33,[N/A],31,10,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:48:57.200,73,19.39,[N/A],32,11,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:48:58.303,73,23.14,[N/A],40,13,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:48:59.397,74,25.06,[N/A],35,13,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:49:00.471,73,22.99,[N/A],34,11,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:49:01.551,73,21.05,[N/A],34,9,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:49:02.617,73,20.25,[N/A],41,14,3094,4096,1605,7000,[N/A],P0
2026/02/05 00:49:03.683,74,25.14,[N/A],44,16,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:49:04.763,74,25.03,[N/A],42,15,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:49:05.840,74,24.60,[N/A],42,15,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:49:06.925,74,22.34,[N/A],4,2,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:08.008,74,27.90,[N/A],59,22,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:09.092,74,28.40,[N/A],54,20,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:10.177,74,28.62,[N/A],56,21,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:11.256,74,27.86,[N/A],43,15,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:12.342,74,23.98,[N/A],41,14,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:13.425,74,23.20,[N/A],40,14,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:14.505,74,24.49,[N/A],44,15,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:15.588,74,24.38,[N/A],45,15,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:16.672,74,25.86,[N/A],48,17,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:17.756,74,26.11,[N/A],47,16,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:18.846,74,26.03,[N/A],45,15,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:19.926,74,24.36,[N/A],36,12,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:21.007,75,25.27,[N/A],46,16,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:22.088,74,24.75,[N/A],44,15,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:23.168,74,24.67,[N/A],44,16,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:24.236,74,25.35,[N/A],45,15,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:25.319,74,25.32,[N/A],45,15,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:26.400,74,25.47,[N/A],38,13,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:27.488,74,24.91,[N/A],43,15,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:28.585,75,25.23,[N/A],42,15,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:29.665,74,27.17,[N/A],45,16,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:30.750,74,25.51,[N/A],43,15,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:31.833,74,24.62,[N/A],43,16,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:32.914,75,25.92,[N/A],42,14,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:34.003,75,27.05,[N/A],48,17,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:35.071,74,26.80,[N/A],46,17,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:36.154,75,26.93,[N/A],45,16,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:37.241,74,25.09,[N/A],39,14,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:38.315,74,22.25,[N/A],32,12,3077,4096,1575,7000,[N/A],P0
2026/02/05 00:49:39.381,74,19.72,[N/A],32,11,3077,4096,1575,7000,[N/A],P0
2026/02/05 00:49:40.462,74,19.42,[N/A],35,11,3077,4096,1575,7000,[N/A],P0
2026/02/05 00:49:41.545,74,21.02,[N/A],40,15,3077,4096,1575,7000,[N/A],P0
2026/02/05 00:49:42.635,74,21.24,[N/A],35,13,3077,4096,1575,7000,[N/A],P0
2026/02/05 00:49:43.718,74,22.19,[N/A],38,15,3077,4096,1575,7000,[N/A],P0
2026/02/05 00:49:44.782,74,23.98,[N/A],41,16,3077,4096,1672,7000,[N/A],P0
2026/02/05 00:49:45.848,74,25.22,[N/A],35,15,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:46.938,74,25.20,[N/A],40,17,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:48.021,74,25.42,[N/A],40,17,3077,4096,1687,7000,[N/A],P0
2026/02/05 00:49:49.106,74,24.46,[N/A],39,16,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:50.184,74,23.25,[N/A],38,13,3077,4096,1665,7000,[N/A],P0
2026/02/05 00:49:51.274,74,23.12,[N/A],39,14,3077,4096,1635,7000,[N/A],P0
2026/02/05 00:49:52.338,74,23.64,[N/A],40,15,3077,4096,1650,7000,[N/A],P0
2026/02/05 00:49:53.409,74,24.82,[N/A],41,16,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:54.489,74,23.75,[N/A],38,14,3077,4096,1695,7000,[N/A],P0
2026/02/05 00:49:55.574,74,23.13,[N/A],38,13,3077,4096,1642,7000,[N/A],P0
2026/02/05 00:49:56.658,74,21.66,[N/A],38,15,3077,4096,1612,7000,[N/A],P0
2026/02/05 00:49:57.725,73,19.95,[N/A],33,12,3077,4096,1575,7000,[N/A],P0
2026/02/05 00:49:58.811,73,19.52,[N/A],30,10,3077,4096,1575,7000,[N/A],P0
2026/02/05 00:49:59.884,74,19.17,[N/A],29,9,3077,4096,1575,7000,[N/A],P0
2026/02/05 00:50:00.971,74,23.69,[N/A],47,19,3093,4096,1695,7000,[N/A],P0
2026/02/05 00:50:02.050,74,26.73,[N/A],45,17,3093,4096,1695,7000,[N/A],P0
2026/02/05 00:50:03.118,74,25.75,[N/A],40,16,3093,4096,1695,7000,[N/A],P0
2026/02/05 00:50:04.198,74,25.26,[N/A],40,16,3093,4096,1695,7000,[N/A],P0
2026/02/05 00:50:05.279,74,24.32,[N/A],36,13,3093,4096,1695,7000,[N/A],P0
2026/02/05 00:50:06.347,74,22.66,[N/A],39,14,3093,4096,1597,7000,[N/A],P0
2026/02/05 00:50:07.417,74,22.08,[N/A],39,14,3093,4096,1597,7000,[N/A],P0
2026/02/05 00:50:08.500,74,20.97,[N/A],36,12,3093,4096,1575,7000,[N/A],P0
2026/02/05 00:50:09.580,74,20.89,[N/A],39,14,3093,4096,1575,7000,[N/A],P0
2026/02/05 00:50:10.667,74,21.30,[N/A],41,16,3093,4096,1627,7000,[N/A],P0
2026/02/05 00:50:11.758,74,21.93,[N/A],36,13,3093,4096,1627,7000,[N/A],P0
2026/02/05 00:50:12.843,74,21.86,[N/A],39,15,3093,4096,1575,7000,[N/A],P0
2026/02/05 00:50:13.930,74,20.68,[N/A],35,13,3093,4096,1575,7000,[N/A],P0
2026/02/05 00:50:15.009,74,22.31,[N/A],43,16,3093,4096,1695,7000,[N/A],P0
2026/02/05 00:50:16.090,74,25.70,[N/A],41,18,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:17.153,74,24.67,[N/A],33,14,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:18.236,74,23.48,[N/A],33,14,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:50:19.303,74,22.23,[N/A],35,15,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:50:20.377,74,22.34,[N/A],38,16,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:50:21.459,74,22.29,[N/A],38,17,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:50:22.525,74,23.46,[N/A],42,18,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:23.606,74,25.28,[N/A],41,17,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:24.688,74,24.99,[N/A],40,16,3094,4096,1687,7000,[N/A],P0
2026/02/05 00:50:25.774,74,25.10,[N/A],42,17,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:26.856,74,25.59,[N/A],40,17,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:27.939,74,24.54,[N/A],38,14,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:29.015,74,22.71,[N/A],39,12,3094,4096,1612,7000,[N/A],P0
2026/02/05 00:50:30.081,74,21.24,[N/A],40,10,3094,4096,1612,7000,[N/A],P0
2026/02/05 00:50:31.146,74,24.99,[N/A],45,14,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:32.227,74,25.90,[N/A],44,14,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:33.309,74,25.54,[N/A],43,14,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:34.378,75,26.01,[N/A],46,15,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:35.458,74,23.71,[N/A],46,17,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:36.547,75,29.95,[N/A],58,21,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:37.636,75,29.82,[N/A],58,18,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:38.716,74,26.44,[N/A],36,11,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:39.815,74,23.75,[N/A],44,15,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:40.897,74,24.81,[N/A],44,15,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:41.983,75,25.45,[N/A],39,14,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:43.054,74,27.39,[N/A],46,16,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:44.138,75,26.94,[N/A],46,16,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:45.218,75,27.67,[N/A],51,17,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:46.307,75,27.68,[N/A],49,16,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:47.394,75,27.14,[N/A],48,16,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:48.477,75,27.53,[N/A],51,17,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:49.565,75,27.46,[N/A],50,17,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:50.651,75,26.90,[N/A],46,17,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:51.737,75,26.82,[N/A],46,17,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:52.816,75,26.15,[N/A],44,15,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:53.900,75,25.65,[N/A],43,15,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:54.985,75,25.70,[N/A],46,15,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:56.076,75,27.28,[N/A],51,17,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:57.159,75,26.62,[N/A],42,15,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:58.245,75,26.55,[N/A],45,16,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:50:59.338,75,25.76,[N/A],41,14,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:51:00.424,74,24.16,[N/A],38,13,3094,4096,1687,7000,[N/A],P0
2026/02/05 00:51:01.510,74,23.29,[N/A],37,13,3094,4096,1620,7000,[N/A],P0
2026/02/05 00:51:02.584,75,26.05,[N/A],43,17,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:51:03.652,75,27.93,[N/A],47,18,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:51:04.720,75,28.21,[N/A],45,18,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:51:05.787,74,23.74,[N/A],37,13,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:51:06.865,74,20.85,[N/A],28,9,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:51:07.930,74,19.72,[N/A],35,11,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:51:09.023,74,20.26,[N/A],35,12,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:51:10.090,74,20.59,[N/A],41,15,3094,4096,1605,7000,[N/A],P0
2026/02/05 00:51:11.160,74,21.37,[N/A],38,14,3094,4096,1605,7000,[N/A],P0
2026/02/05 00:51:12.227,74,20.74,[N/A],38,14,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:51:13.292,74,21.70,[N/A],40,15,3094,4096,1597,7000,[N/A],P0
2026/02/05 00:51:14.363,74,21.65,[N/A],40,14,3094,4096,1597,7000,[N/A],P0
2026/02/05 00:51:15.433,74,22.81,[N/A],38,14,3094,4096,1650,7000,[N/A],P0
2026/02/05 00:51:16.504,74,22.76,[N/A],35,13,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:51:17.587,73,19.52,[N/A],31,11,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:51:18.671,73,20.41,[N/A],35,14,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:51:19.756,73,20.37,[N/A],33,14,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:51:20.846,73,19.77,[N/A],29,12,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:51:21.935,73,18.73,[N/A],26,9,3095,4096,1575,7000,[N/A],P0
2026/02/05 00:51:23.020,73,18.04,[N/A],24,7,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:51:24.091,73,20.50,[N/A],35,12,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:51:25.153,73,19.73,[N/A],33,11,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:51:26.237,73,19.12,[N/A],27,9,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:51:27.338,73,18.73,[N/A],28,9,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:51:28.423,74,20.93,[N/A],41,11,3094,4096,1612,7000,[N/A],P0
2026/02/05 00:51:29.490,74,23.77,[N/A],36,13,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:51:30.577,73,23.29,[N/A],36,13,3094,4096,1590,7000,[N/A],P0
2026/02/05 00:51:31.646,73,21.16,[N/A],36,13,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:51:32.713,73,21.45,[N/A],38,14,3094,4096,1575,7000,[N/A],P0
2026/02/05 00:51:33.797,73,21.98,[N/A],39,13,3094,4096,1612,7000,[N/A],P0
2026/02/05 00:51:34.859,74,24.83,[N/A],46,16,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:51:35.929,74,23.40,[N/A],36,13,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:51:37.008,74,22.76,[N/A],38,15,3094,4096,1620,7000,[N/A],P0
2026/02/05 00:51:38.090,74,24.24,[N/A],42,15,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:51:39.187,74,24.67,[N/A],44,18,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:51:40.258,74,25.79,[N/A],46,18,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:51:41.330,74,25.29,[N/A],43,16,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:51:42.418,74,24.26,[N/A],36,13,3094,4096,1695,7000,[N/A],P0
2026/02/05 00:51:43.508,74,23.95,[N/A],44,11,3095,4096,1695,7000,[N/A],P0
2026/02/05 00:51:44.590,74,24.57,[N/A],44,12,3098,4096,1695,7000,[N/A],P0
2026/02/05 00:51:45.675,74,24.52,[N/A],39,16,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:51:46.760,74,25.58,[N/A],43,19,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:51:47.846,74,24.04,[N/A],40,14,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:51:48.932,74,22.21,[N/A],33,13,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:51:50.015,74,30.37,[N/A],53,19,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:51:51.098,74,28.46,[N/A],51,16,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:51:52.173,74,27.70,[N/A],51,16,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:51:53.238,74,23.35,[N/A],38,12,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:51:54.319,74,23.98,[N/A],43,15,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:51:55.404,74,25.37,[N/A],45,16,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:51:56.469,74,24.32,[N/A],41,15,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:51:57.553,74,26.80,[N/A],52,18,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:51:58.635,74,27.16,[N/A],43,15,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:51:59.718,74,23.55,[N/A],36,13,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:52:00.802,74,23.05,[N/A],39,14,3115,4096,1620,7000,[N/A],P0
2026/02/05 00:52:01.883,74,20.64,[N/A],37,13,3115,4096,1575,7000,[N/A],P0
2026/02/05 00:52:02.966,74,21.29,[N/A],38,14,3115,4096,1575,7000,[N/A],P0
2026/02/05 00:52:04.032,74,22.87,[N/A],40,16,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:52:05.100,74,24.10,[N/A],41,16,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:52:06.170,74,24.12,[N/A],41,16,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:52:07.248,74,23.27,[N/A],38,13,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:52:08.319,74,23.82,[N/A],43,16,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:52:09.403,74,24.97,[N/A],46,17,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:52:10.485,74,24.59,[N/A],41,15,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:52:11.556,74,24.76,[N/A],43,17,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:52:12.625,74,22.94,[N/A],36,12,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:52:13.708,74,23.93,[N/A],39,15,3115,4096,1657,7000,[N/A],P0
2026/02/05 00:52:14.795,74,24.50,[N/A],43,16,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:52:15.876,74,22.11,[N/A],35,12,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:52:16.962,74,25.91,[N/A],45,17,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:52:18.031,74,26.69,[N/A],43,15,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:52:19.113,74,25.42,[N/A],40,15,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:52:20.192,74,24.47,[N/A],39,14,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:52:21.261,74,22.65,[N/A],35,13,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:52:22.347,74,20.84,[N/A],35,12,3115,4096,1575,7000,[N/A],P0
2026/02/05 00:52:23.425,73,19.51,[N/A],35,11,3115,4096,1575,7000,[N/A],P0
2026/02/05 00:52:24.514,73,19.28,[N/A],35,11,3115,4096,1575,7000,[N/A],P0
2026/02/05 00:52:25.598,73,19.92,[N/A],39,13,3115,4096,1575,7000,[N/A],P0
2026/02/05 00:52:26.679,74,21.14,[N/A],39,14,3115,4096,1575,7000,[N/A],P0
2026/02/05 00:52:27.767,73,20.81,[N/A],38,14,3115,4096,1575,7000,[N/A],P0
2026/02/05 00:52:28.853,74,22.78,[N/A],42,17,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:52:29.940,74,23.64,[N/A],37,14,3115,4096,1695,7000,[N/A],P0
2026/02/05 00:52:31.007,74,22.93,[N/A],41,15,3115,4096,1665,7000,[N/A],P0
2026/02/05 00:52:32.085,74,22.89,[N/A],38,14,3115,4096,1665,7000,[N/A],P0
2026/02/05 00:52:33.157,74,22.04,[N/A],40,15,3115,4096,1582,7000,[N/A],P0
2026/02/05 00:52:34.224,74,20.64,[N/A],39,14,3115,4096,1575,7000,[N/A],P0
2026/02/05 00:52:35.307,73,20.60,[N/A],34,12,3115,4096,1575,7000,[N/A],P0
2026/02/05 00:52:36.386,73,19.99,[N/A],35,12,3115,4096,1575,7000,[N/A],P0
2026/02/05 00:52:37.451,73,20.25,[N/A],37,13,3115,4096,1575,7000,[N/A],P0
2026/02/05 00:52:38.533,73,20.13,[N/A],36,13,3115,4096,1575,7000,[N/A],P0
2026/02/05 00:52:39.617,73,19.93,[N/A],35,12,3115,4096,1575,7000,[N/A],P0
2026/02/05 00:52:40.695,73,18.85,[N/A],29,10,3115,4096,1575,7000,[N/A],P0
